gap_pct,beta,alpha,sharpe,mdd,n
8,0.2,0.01,-999.0,0.0,0
8,0.2,0.02,-999.0,0.0,0
8,0.2,0.03,-999.0,0.0,0
8,0.3,0.01,-999.0,0.0,0
8,0.3,0.02,-999.0,0.0,0
8,0.3,0.03,-999.0,0.0,0
8,0.4,0.01,-999.0,0.0,0
8,0.4,0.02,-999.0,0.0,0
8,0.4,0.03,-999.0,0.0,0
10,0.2,0.01,-999.0,0.0,0
10,0.2,0.02,-999.0,0.0,0
10,0.2,0.03,-999.0,0.0,0
10,0.3,0.01,-999.0,0.0,0
10,0.3,0.02,-999.0,0.0,0
10,0.3,0.03,-999.0,0.0,0
10,0.4,0.01,-999.0,0.0,0
10,0.4,0.02,-999.0,0.0,0
10,0.4,0.03,-999.0,0.0,0
12,0.2,0.01,-999.0,0.0,0
12,0.2,0.02,-999.0,0.0,0
